284760,0.9912638124278885,0.9913820505777927,0.9915428501859993,0.9913954999168745,0.9913698237541528,0.9913137037037036,0.991508399526787,0.959856,0.9914478906976744,0.9915364113024577,0.9913472811825277,0.9910944135460761,0.9914436470008218,0.9913923258921297,
284820,0.9913617883632766,0.9914821041701558,0.9916433709841055,0.9914933153782212,0.9914682855481728,0.9914086531986531,0.991608991042758,0.959856,0.9915461531561461,0.9916341809062029,0.9914450888556717,0.9911920625203515,0.9915414711585868,0.9914874733583183,
284880,0.9914597642986648,0.9915821577625189,0.9917438917822117,0.9915911308395677,0.9915667473421927,0.9915036026936026,0.991709582558729,0.959856,0.9916444156146179,0.9917319505099481,0.9915428965288157,0.9912897114946271,0.9916392953163519,0.991582620824507,
284940,0.991557740234053,0.9916822113548819,0.9918444125803179,0.9916889463009144,0.9916652091362127,0.9915985521885522,0.9918101740746998,0.959856,0.9917426780730897,0.9918297201136933,0.9916407042019597,0.9913873604689025,0.9917371194741168,0.9916777682906958,
285000,0.9916557161694411,0.991782264947245,0.991944933378424,0.991786761762261,0.9917636709302325,0.9916935016835017,0.9919107655906708,0.959856,0.9918409405315614,0.9919274897174385,0.9917385118751036,0.991485009443178,0.9918349436318818,0.9917729157568844,
285060,0.9917536921048293,0.9918823185396081,0.9920454541765302,0.9918845772236077,0.9918621327242525,0.9917884511784512,0.9920113571066418,0.959856,0.9919392029900331,0.9920252593211837,0.9918363195482477,0.9915826584174535,0.9919327677896468,0.9918680632230731,
285120,0.9918516680402175,0.9919823721319712,0.9921459749746364,0.9919823926849543,0.9919605945182725,0.9918834006734006,0.9921119486226126,0.959856,0.9920374654485049,0.9921230289249289,0.9919341272213917,0.991680307391729,0.9920305919474118,0.9919632106892617,
285180,0.9919496439756057,0.9920824257243342,0.9922464957727426,0.9920802081463009,0.9920590563122924,0.9919783501683501,0.9922125401385836,0.959856,0.9921357279069767,0.9922207985286741,0.9920319348945357,0.9917779563660044,0.9921284161051768,0.9920583581554505,
285240,0.9920476199109938,0.9921824793166973,0.9923470165708488,0.9921780236076475,0.9921575181063124,0.9920732996632996,0.9923131316545546,0.959856,0.9922339903654485,0.9923185681324193,0.9921297425676797,0.99187560534028,0.9922262402629418,0.9921535056216392,
285300,0.992145595846382,0.9922825329090604,0.992447537368955,0.9922758390689942,0.9922559799003322,0.9921682491582491,0.9924137231705255,0.959856,0.9923322528239202,0.9924163377361644,0.9922275502408237,0.9919732543145554,0.9923240644207068,0.9922486530878278,
285360,0.9922435717817701,0.9923825865014235,0.9925480581670612,0.9923736545303409,0.9923544416943522,0.9922631986531986,0.9925143146864964,0.959856,0.992430515282392,0.9925141073399096,0.9923253579139677,0.9920709032888309,0.9924218885784718,0.9923438005540166,
285420,0.9923415477171583,0.9924826400937866,0.9926485789651673,0.9924714699916874,0.9924529034883721,0.9923581481481482,0.9926149062024674,0.959856,0.9925287777408638,0.9926118769436549,0.9924231655871116,0.9921685522631064,0.9925197127362367,0.9924389480202053,
285480,0.9924395236525465,0.9925826936861497,0.9927490997632735,0.9925692854530341,0.9925513652823921,0.9924530976430976,0.9927154977184383,0.959856,0.9926270401993355,0.9927096465474001,0.9925209732602557,0.9922662012373819,0.9926175368940018,0.9925340954863939,
285540,0.9925374995879347,0.9926827472785128,0.9928496205613797,0.9926671009143807,0.992649827076412,0.9925480471380471,0.9928160892344092,0.959856,0.9927253026578072,0.9928074161511453,0.9926187809333997,0.9923638502116574,0.9927153610517667,0.9926292429525826,
285600,0.9926354755233228,0.9927828008708759,0.9929501413594859,0.9927649163757274,0.9927482888704319,0.9926429966329966,0.9929166807503802,0.959856,0.992823565116279,0.9929051857548905,0.9927165886065437,0.9924614991859328,0.9928131852095318,0.9927243904187714,
285660,0.992733451458711,0.992882854463239,0.9930506621575921,0.992862731837074,0.9928467506644518,0.9927379461279461,0.9930172722663511,0.959856,0.9929218275747508,0.9930029553586357,0.9928143962796877,0.9925591481602083,0.9929110093672967,0.99281953788496,
285720,0.9928314273940991,0.9929829080556021,0.9931511829556984,0.9929605472984206,0.9929452124584718,0.9928328956228956,0.993117863782322,0.959856,0.9930200900332226,0.9931007249623809,0.9929122039528316,0.9926567971344838,0.9930088335250618,0.9929146853511487,
285780,0.9929294033294873,0.9930829616479652,0.9932517037538046,0.9930583627597672,0.9930436742524917,0.992927845117845,0.993218455298293,0.959856,0.9931183524916943,0.9931984945661261,0.9930100116259757,0.9927544461087593,0.9931066576828267,0.9930098328173375,
285840,0.9930273792648755,0.9931830152403283,0.9933522245519107,0.9931561782211139,0.9931421360465117,0.9930227946127946,0.9933190468142639,0.959856,0.9932166149501661,0.9932962641698713,0.9931078192991196,0.9928520950830347,0.9932044818405917,0.9931049802835261,
285900,0.9931253552002637,0.9932830688326914,0.9934527453500169,0.9932539936824605,0.9932405978405315,0.9931177441077441,0.9934196383302348,0.959856,0.9933148774086379,0.9933940337736165,0.9932056269722637,0.9929497440573103,0.9933023059983567,0.9932001277497148,
285960,0.9932233311356519,0.9933831224250544,0.9935532661481231,0.9933518091438072,0.9933390596345515,0.9932126936026936,0.9935202298462058,0.959856,0.9934131398671096,0.9934918033773616,0.9933034346454076,0.9930473930315857,0.9934001301561217,0.9932952752159034,
286020,0.9933213070710399,0.9934831760174175,0.9936537869462293,0.9934496246051538,0.9934375214285714,0.9933076430976431,0.9936208213621767,0.959856,0.9935114023255813,0.9935895729811068,0.9934012423185516,0.9931450420058612,0.9934979543138867,0.9933904226820922,
